[2025-04-28 22:55:18] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:18] [SOK] Beste aapning pa 300.3 grader, avstand 981.0 cm.
[2025-04-28 22:55:18] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:18] [SOK] Beste aapning pa 300.3 grader, avstand 981.0 cm.
[2025-04-28 22:55:18] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:18] [SOK] Beste aapning pa 300.9 grader, avstand 974.8 cm.
[2025-04-28 22:55:18] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:18] [SOK] Beste aapning pa 300.9 grader, avstand 974.8 cm.
[2025-04-28 22:55:18] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:18] [SOK] Beste aapning pa 300.9 grader, avstand 974.8 cm.
[2025-04-28 22:55:18] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:18] [SOK] Beste aapning pa 305.0 grader, avstand 1018.5 cm.
[2025-04-28 22:55:18] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:18] [SOK] Beste aapning pa 305.0 grader, avstand 1018.5 cm.
[2025-04-28 22:55:18] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:18] [SOK] Beste aapning pa 305.0 grader, avstand 1018.5 cm.
[2025-04-28 22:55:18] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:18] [SOK] Beste aapning pa 305.0 grader, avstand 1018.5 cm.
[2025-04-28 22:55:18] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:18] [SOK] Beste aapning pa 316.2 grader, avstand 1001.5 cm.
[2025-04-28 22:55:18] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:18] [SOK] Beste aapning pa 316.2 grader, avstand 1001.5 cm.
[2025-04-28 22:55:18] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:18] [SOK] Beste aapning pa 316.2 grader, avstand 1001.5 cm.
[2025-04-28 22:55:18] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:18] [SOK] Beste aapning pa 316.2 grader, avstand 1001.5 cm.
[2025-04-28 22:55:18] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:18] [SOK] Beste aapning pa 320.5 grader, avstand 1000.8 cm.
[2025-04-28 22:55:18] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:18] [SOK] Beste aapning pa 320.5 grader, avstand 1000.8 cm.
[2025-04-28 22:55:18] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:18] [SOK] Beste aapning pa 320.5 grader, avstand 1000.8 cm.
[2025-04-28 22:55:18] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:18] [SOK] Beste aapning pa 320.5 grader, avstand 1000.8 cm.
[2025-04-28 22:55:18] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:18] [SOK] Beste aapning pa 304.7 grader, avstand 993.0 cm.
[2025-04-28 22:55:18] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:18] [SOK] Beste aapning pa 304.7 grader, avstand 993.0 cm.
[2025-04-28 22:55:18] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:18] [SOK] Beste aapning pa 304.7 grader, avstand 993.0 cm.
[2025-04-28 22:55:18] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:18] [SOK] Beste aapning pa 304.7 grader, avstand 993.0 cm.
[2025-04-28 22:55:18] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:18] [SOK] Beste aapning pa 301.1 grader, avstand 967.8 cm.
[2025-04-28 22:55:18] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:18] [SOK] Beste aapning pa 301.1 grader, avstand 967.8 cm.
[2025-04-28 22:55:18] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:18] [SOK] Beste aapning pa 301.1 grader, avstand 967.8 cm.
[2025-04-28 22:55:18] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:18] [SOK] Beste aapning pa 310.1 grader, avstand 1000.2 cm.
[2025-04-28 22:55:18] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:18] [TILBAKE TIL IDLE] Kjoring mot aapning ferdig. Heading nå: 115.1 grader.
[2025-04-28 22:55:18] [HINDRING] Starter sok etter aapning.
[2025-04-28 22:55:18] [SOK] Beste aapning pa 310.1 grader, avstand 1000.2 cm.
[2025-04-28 22:55:18] [HINDRING] Aapning funnet, starter kjore mot aapning.
[2025-04-28 22:55:19] [SOK] Beste aapning pa 300.8 grader, avstand 1237.2 cm.
[2025-04-28 22:55:19] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:19] [SOK] Beste aapning pa 300.8 grader, avstand 1237.2 cm.
[2025-04-28 22:55:19] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:19] [SOK] Beste aapning pa 300.8 grader, avstand 1237.2 cm.
[2025-04-28 22:55:19] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:19] [SOK] Beste aapning pa 300.8 grader, avstand 1237.2 cm.
[2025-04-28 22:55:19] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:19] [SOK] Beste aapning pa 300.3 grader, avstand 1252.5 cm.
[2025-04-28 22:55:19] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:19] [SOK] Beste aapning pa 300.3 grader, avstand 1252.5 cm.
[2025-04-28 22:55:19] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:19] [SOK] Beste aapning pa 300.3 grader, avstand 1252.5 cm.
[2025-04-28 22:55:19] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:19] [SOK] Beste aapning pa 300.3 grader, avstand 1252.5 cm.
[2025-04-28 22:55:19] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:19] [SOK] Beste aapning pa 306.8 grader, avstand 973.2 cm.
[2025-04-28 22:55:19] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:19] [SOK] Beste aapning pa 306.8 grader, avstand 973.2 cm.
[2025-04-28 22:55:19] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:19] [SOK] Beste aapning pa 306.8 grader, avstand 973.2 cm.
[2025-04-28 22:55:19] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:19] [SOK] Beste aapning pa 306.8 grader, avstand 973.2 cm.
[2025-04-28 22:55:19] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:19] [SOK] Beste aapning pa 304.1 grader, avstand 977.0 cm.
[2025-04-28 22:55:19] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:19] [SOK] Beste aapning pa 304.1 grader, avstand 977.0 cm.
[2025-04-28 22:55:19] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:19] [SOK] Beste aapning pa 304.1 grader, avstand 977.0 cm.
[2025-04-28 22:55:19] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:19] [SOK] Beste aapning pa 304.1 grader, avstand 977.0 cm.
[2025-04-28 22:55:19] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:19] [SOK] Beste aapning pa 320.1 grader, avstand 975.2 cm.
[2025-04-28 22:55:19] [KORRIGERING] Avviker fra mål med -1e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:19] [SOK] Beste aapning pa 320.1 grader, avstand 975.2 cm.
[2025-04-28 22:55:19] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:19] [SOK] Beste aapning pa 320.1 grader, avstand 975.2 cm.
[2025-04-28 22:55:19] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:19] [SOK] Beste aapning pa 320.1 grader, avstand 975.2 cm.
[2025-04-28 22:55:19] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:19] [SOK] Beste aapning pa 311.7 grader, avstand 960.2 cm.
[2025-04-28 22:55:19] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:19] [SOK] Beste aapning pa 311.7 grader, avstand 960.2 cm.
[2025-04-28 22:55:19] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:19] [SOK] Beste aapning pa 311.7 grader, avstand 960.2 cm.
[2025-04-28 22:55:19] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:19] [SOK] Beste aapning pa 311.7 grader, avstand 960.2 cm.
[2025-04-28 22:55:19] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:19] [SOK] Beste aapning pa 300.4 grader, avstand 928.5 cm.
[2025-04-28 22:55:19] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:19] [SOK] Beste aapning pa 300.4 grader, avstand 928.5 cm.
[2025-04-28 22:55:19] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:19] [SOK] Beste aapning pa 300.4 grader, avstand 928.5 cm.
[2025-04-28 22:55:19] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:19] [SOK] Beste aapning pa 300.4 grader, avstand 928.5 cm.
[2025-04-28 22:55:19] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:19] [SOK] Beste aapning pa 314.1 grader, avstand 876.2 cm.
[2025-04-28 22:55:19] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:19] [SOK] Beste aapning pa 314.1 grader, avstand 876.2 cm.
[2025-04-28 22:55:19] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:19] [SOK] Beste aapning pa 314.1 grader, avstand 876.2 cm.
[2025-04-28 22:55:19] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:20] [SOK] Beste aapning pa 300.9 grader, avstand 899.2 cm.
[2025-04-28 22:55:20] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:20] [SOK] Beste aapning pa 300.9 grader, avstand 899.2 cm.
[2025-04-28 22:55:20] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:20] [SOK] Beste aapning pa 300.9 grader, avstand 899.2 cm.
[2025-04-28 22:55:20] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:20] [SOK] Beste aapning pa 300.9 grader, avstand 899.2 cm.
[2025-04-28 22:55:20] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:20] [SOK] Beste aapning pa 306.8 grader, avstand 942.2 cm.
[2025-04-28 22:55:20] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:20] [SOK] Beste aapning pa 306.8 grader, avstand 942.2 cm.
[2025-04-28 22:55:20] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:20] [SOK] Beste aapning pa 306.8 grader, avstand 942.2 cm.
[2025-04-28 22:55:20] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:20] [SOK] Beste aapning pa 306.8 grader, avstand 942.2 cm.
[2025-04-28 22:55:20] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:20] [SOK] Beste aapning pa 315.9 grader, avstand 938.8 cm.
[2025-04-28 22:55:20] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:20] [SOK] Beste aapning pa 315.9 grader, avstand 938.8 cm.
[2025-04-28 22:55:20] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:20] [SOK] Beste aapning pa 315.9 grader, avstand 938.8 cm.
[2025-04-28 22:55:20] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:20] [SOK] Beste aapning pa 315.9 grader, avstand 938.8 cm.
[2025-04-28 22:55:20] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:20] [SOK] Beste aapning pa 308.9 grader, avstand 953.8 cm.
[2025-04-28 22:55:20] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:20] [SOK] Beste aapning pa 308.9 grader, avstand 953.8 cm.
[2025-04-28 22:55:20] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:20] [SOK] Beste aapning pa 308.9 grader, avstand 953.8 cm.
[2025-04-28 22:55:20] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:20] [SOK] Beste aapning pa 308.9 grader, avstand 953.8 cm.
[2025-04-28 22:55:20] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:20] [SOK] Beste aapning pa 300.2 grader, avstand 895.2 cm.
[2025-04-28 22:55:20] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:20] [SOK] Beste aapning pa 300.2 grader, avstand 895.2 cm.
[2025-04-28 22:55:20] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:20] [SOK] Beste aapning pa 300.2 grader, avstand 895.2 cm.
[2025-04-28 22:55:20] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:20] [SOK] Beste aapning pa 300.2 grader, avstand 895.2 cm.
[2025-04-28 22:55:20] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:20] [SOK] Beste aapning pa 300.8 grader, avstand 863.5 cm.
[2025-04-28 22:55:20] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:20] [SOK] Beste aapning pa 300.8 grader, avstand 863.5 cm.
[2025-04-28 22:55:20] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:20] [SOK] Beste aapning pa 300.8 grader, avstand 863.5 cm.
[2025-04-28 22:55:20] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:20] [SOK] Beste aapning pa 300.8 grader, avstand 863.5 cm.
[2025-04-28 22:55:20] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:20] [SOK] Beste aapning pa 305.1 grader, avstand 929.0 cm.
[2025-04-28 22:55:20] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:20] [SOK] Beste aapning pa 305.1 grader, avstand 929.0 cm.
[2025-04-28 22:55:20] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:20] [SOK] Beste aapning pa 305.1 grader, avstand 929.0 cm.
[2025-04-28 22:55:20] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:20] [SOK] Beste aapning pa 313.8 grader, avstand 928.2 cm.
[2025-04-28 22:55:20] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:20] [SOK] Beste aapning pa 313.8 grader, avstand 928.2 cm.
[2025-04-28 22:55:20] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:20] [TILBAKE TIL IDLE] Kjoring mot aapning ferdig. Heading nå: 116.9 grader.
[2025-04-28 22:55:21] [HINDRING] Starter sok etter aapning.
[2025-04-28 22:55:21] [SOK] Beste aapning pa 300.7 grader, avstand 917.8 cm.
[2025-04-28 22:55:21] [HINDRING] Aapning funnet, starter kjore mot aapning.
[2025-04-28 22:55:21] [SOK] Beste aapning pa 300.7 grader, avstand 917.8 cm.
[2025-04-28 22:55:21] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:21] [SOK] Beste aapning pa 300.7 grader, avstand 917.8 cm.
[2025-04-28 22:55:21] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:21] [SOK] Beste aapning pa 300.7 grader, avstand 917.8 cm.
[2025-04-28 22:55:21] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:21] [SOK] Beste aapning pa 300.3 grader, avstand 881.0 cm.
[2025-04-28 22:55:21] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:21] [SOK] Beste aapning pa 300.3 grader, avstand 881.0 cm.
[2025-04-28 22:55:21] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:21] [SOK] Beste aapning pa 300.3 grader, avstand 881.0 cm.
[2025-04-28 22:55:21] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:21] [SOK] Beste aapning pa 300.3 grader, avstand 881.0 cm.
[2025-04-28 22:55:21] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:21] [SOK] Beste aapning pa 312.1 grader, avstand 923.5 cm.
[2025-04-28 22:55:21] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:21] [SOK] Beste aapning pa 312.1 grader, avstand 923.5 cm.
[2025-04-28 22:55:21] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:21] [SOK] Beste aapning pa 312.1 grader, avstand 923.5 cm.
[2025-04-28 22:55:21] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:21] [SOK] Beste aapning pa 312.1 grader, avstand 923.5 cm.
[2025-04-28 22:55:21] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:21] [SOK] Beste aapning pa 302.8 grader, avstand 925.5 cm.
[2025-04-28 22:55:21] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:21] [SOK] Beste aapning pa 302.8 grader, avstand 925.5 cm.
[2025-04-28 22:55:21] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:21] [SOK] Beste aapning pa 302.8 grader, avstand 925.5 cm.
[2025-04-28 22:55:21] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:21] [SOK] Beste aapning pa 302.8 grader, avstand 925.5 cm.
[2025-04-28 22:55:21] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:21] [SOK] Beste aapning pa 308.1 grader, avstand 815.2 cm.
[2025-04-28 22:55:21] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:21] [SOK] Beste aapning pa 308.1 grader, avstand 815.2 cm.
[2025-04-28 22:55:21] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:21] [SOK] Beste aapning pa 308.1 grader, avstand 815.2 cm.
[2025-04-28 22:55:21] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:21] [SOK] Beste aapning pa 300.1 grader, avstand 858.2 cm.
[2025-04-28 22:55:21] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:21] [SOK] Beste aapning pa 300.1 grader, avstand 858.2 cm.
[2025-04-28 22:55:21] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:21] [SOK] Beste aapning pa 300.1 grader, avstand 858.2 cm.
[2025-04-28 22:55:21] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:21] [SOK] Beste aapning pa 300.1 grader, avstand 858.2 cm.
[2025-04-28 22:55:21] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:21] [SOK] Beste aapning pa 300.1 grader, avstand 858.2 cm.
[2025-04-28 22:55:21] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:21] [SOK] Beste aapning pa 304.2 grader, avstand 928.5 cm.
[2025-04-28 22:55:21] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:21] [SOK] Beste aapning pa 304.2 grader, avstand 928.5 cm.
[2025-04-28 22:55:21] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:21] [SOK] Beste aapning pa 304.2 grader, avstand 928.5 cm.
[2025-04-28 22:55:21] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:21] [SOK] Beste aapning pa 304.2 grader, avstand 928.5 cm.
[2025-04-28 22:55:21] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:22] [SOK] Beste aapning pa 306.3 grader, avstand 933.0 cm.
[2025-04-28 22:55:22] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:22] [SOK] Beste aapning pa 306.3 grader, avstand 933.0 cm.
[2025-04-28 22:55:22] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:22] [SOK] Beste aapning pa 306.3 grader, avstand 933.0 cm.
[2025-04-28 22:55:22] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:22] [SOK] Beste aapning pa 306.3 grader, avstand 933.0 cm.
[2025-04-28 22:55:22] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:22] [SOK] Beste aapning pa 301.5 grader, avstand 855.8 cm.
[2025-04-28 22:55:22] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:22] [SOK] Beste aapning pa 301.5 grader, avstand 855.8 cm.
[2025-04-28 22:55:22] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:22] [SOK] Beste aapning pa 301.5 grader, avstand 855.8 cm.
[2025-04-28 22:55:22] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:22] [SOK] Beste aapning pa 8.4 grader, avstand 121.2 cm.
[2025-04-28 22:55:22] [KORRIGERING] Avviker fra mål med -1e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:22] [SOK] Beste aapning pa 8.4 grader, avstand 121.2 cm.
[2025-04-28 22:55:22] [KORRIGERING] Avviker fra mål med -1e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:22] [SOK] Beste aapning pa 8.4 grader, avstand 121.2 cm.
[2025-04-28 22:55:22] [KORRIGERING] Avviker fra mål med -1e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:22] [SOK] Beste aapning pa 8.4 grader, avstand 121.2 cm.
[2025-04-28 22:55:22] [KORRIGERING] Avviker fra mål med -1e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:22] [SOK] Beste aapning pa 300.3 grader, avstand 846.8 cm.
[2025-04-28 22:55:22] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:22] [SOK] Beste aapning pa 300.3 grader, avstand 846.8 cm.
[2025-04-28 22:55:22] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:22] [SOK] Beste aapning pa 300.3 grader, avstand 846.8 cm.
[2025-04-28 22:55:22] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:22] [SOK] Beste aapning pa 300.3 grader, avstand 846.8 cm.
[2025-04-28 22:55:22] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:22] [SOK] Beste aapning pa 58.1 grader, avstand 706.5 cm.
[2025-04-28 22:55:22] [KORRIGERING] Avviker fra mål med -9e+01 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:22] [SOK] Beste aapning pa 58.1 grader, avstand 706.5 cm.
[2025-04-28 22:55:22] [KORRIGERING] Avviker fra mål med -9e+01 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:22] [SOK] Beste aapning pa 58.1 grader, avstand 706.5 cm.
[2025-04-28 22:55:22] [KORRIGERING] Avviker fra mål med -9e+01 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:22] [SOK] Beste aapning pa 58.1 grader, avstand 706.5 cm.
[2025-04-28 22:55:22] [KORRIGERING] Avviker fra mål med -9e+01 grader, korrigerer med omega=-88.1.
[2025-04-28 22:55:22] [SOK] Beste aapning pa 351.2 grader, avstand 124.8 cm.
[2025-04-28 22:55:22] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
